,investment_id,0,1,2,3,4,5,6,7,8,9
2395,2624,0.0335935943590993,0.0382754353886068,0.0364704910073317,0.041093475647891,0.5003980137801107,0.0488229094390817,0.0568160380331901,0.0734602886422316,0.0672766003298718,0.103793153372585
2396,2625,0.0351742223330954,0.0260900089165087,0.0243549676834146,0.0265023401894095,0.7108080502929986,0.0286601268792559,0.0311260832560487,0.0361926098068123,0.0373390939164048,0.043752496726051
2397,2626,0.0042804202293223,0.0038606351972261,0.0037045011096562,0.0040380183705419,0.9543202821973952,0.0047006635030756,0.0052956913701564,0.0065280072332074,0.0057534113793313,0.007518369410087
2398,2627,0.0183041651373298,0.0187315165916672,0.0175894967063145,0.0196862086308139,0.7744278921492398,0.0222390326514633,0.0250413737957748,0.0306406545646567,0.0313376237981621,0.0420020359745773
2399,2628,0.0461949031732097,0.0318287405800452,0.0296817210266396,0.0321097790953746,0.6500690873139127,0.0346235200143718,0.0373014688768993,0.0428358227730521,0.0444710069878878,0.0508839501586068
2400,2629,0.0153017284548451,0.0113185290350863,0.0106584690208229,0.0115465778150888,0.8743715204666,0.0125245419033764,0.013669791778899,0.0160064108995337,0.0158031763098753,0.0187992543158721
2401,2630,0.0314544999173164,0.0218179875477678,0.0205294971510354,0.0221066338745282,0.7597393276647599,0.0239853989171386,0.0259483649534312,0.0299489160911687,0.0298557925998071,0.0346135812830461
2402,2631,0.0283438031110994,0.026906081284123,0.0251531704757025,0.0279659440631187,0.6853467761162607,0.0311902584486872,0.0346876045586791,0.0417114356564665,0.0434095144883564,0.0552854117975061
2403,2632,0.0302708946034718,0.0386030630575233,0.0367357186408118,0.0418127935675241,0.4389880724536941,0.0517490017123247,0.0605965334070198,0.0782445231271099,0.0744084313434852,0.1210526696236408
2404,2633,0.0473217582309578,0.0307713149496517,0.0286567495536898,0.0309068167082221,0.6667628818961466,0.0325358754199848,0.0348729546157592,0.0397328110710585,0.0415676654653051,0.046871172089224
2405,2634,0.0322843951363983,0.03061184051512,0.028458673921244,0.0316799381150689,0.6456826949976606,0.0350960665642648,0.0387466747643957,0.0459952097202254,0.0497762561324295,0.0616682501331924
2406,2635,0.0250489420994705,0.0273023928983198,0.0258559132807933,0.0290547805812225,0.6561341429467106,0.0337852119993924,0.0387400525984951,0.0488199760696697,0.0471120340389432,0.0681465534869826
2407,2636,0.0081378656513316,0.0089583999627894,0.008384346841496,0.0094626474840413,0.8901096539073208,0.0107867948107443,0.0121463444171271,0.0147583824012761,0.0158685437835848,0.0213870207402884
2408,2637,0.0239313845810963,0.0325737646684099,0.0311724609939259,0.0357329329422869,0.2300580760464391,0.0452452652402861,0.0539341846793289,0.071207495062313,0.0654367515156493,0.1189286341423821
2409,2638,0.0145170979017292,0.0129009497472267,0.0119811940684679,0.0132629859344954,0.8531926520208112,0.0145458152141114,0.0159634077887679,0.0188134169712764,0.0202648556387543,0.0245576247143593
2410,2639,6.570583398435856e-309,6.98319576230117e-309,6.51361815547024e-309,7.329350185347195e-309,1.0,8.257290123476704e-309,9.229794678787356e-309,1.110424771741641e-308,1.211232635548867e-308,1.579663027977334e-308
2411,2640,0.0093196766105373,0.0102566681794722,0.0096072228614347,0.0108406985864732,0.8739242306957571,0.012373513212251,0.0139510148464409,0.0169922669997658,0.0181448175644433,0.0245898904434244
2412,2641,0.0242915241282127,0.0271233710287854,0.0256520383981501,0.0289060873792787,0.6554329593822702,0.0338055628549028,0.0387591256707782,0.0487072319557954,0.0478368611157578,0.0694852380860683
2413,2642,0.0297143878492221,0.0252835354701806,0.0233237006394998,0.0257652798565914,0.7179362505602285,0.0278732618345095,0.0302574102441727,0.0350665948307307,0.0391653999938692,0.0456141787209952
3518,2643,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2414,2644,0.0315807542761722,0.0344101039871189,0.0327284681463186,0.036720622225467,0.5627460639788799,0.0429894511285013,0.049630034772955,0.063441591644042,0.0587464518170801,0.0870064580234644
2415,2645,0.0323624696192138,0.0309508032477407,0.0287522872358966,0.0320380897244019,0.6415667212501115,0.0354902522372437,0.0391667475709705,0.0464392288920968,0.0506181960864573,0.0626152041358667
2416,2646,0.0509622572983846,0.0292189963521058,0.0269765682493645,0.028955178026605,0.685061845880484,0.0302831509392461,0.0319849339184635,0.0356696026559493,0.0388706363673931,0.0420168303120036
2417,2647,8.76673424970122e-309,4.50832165790716e-309,4.166744091025727e-309,4.43843673020021e-309,1.0,4.590002910862066e-309,4.810062066444126e-309,5.299351322869667e-309,5.767465828195255e-309,6.123855856911964e-309
2418,2648,0.0297728788916457,0.0338265296970637,0.0321246474922591,0.036225606674586,0.562465366325187,0.0427815408173983,0.0494930803980949,0.0632034845139234,0.0598284948454287,0.0902783703444128
2419,2649,0.0299243672315572,0.0292696718518863,0.0271138466144999,0.030279309779142,0.6602451527452766,0.0337123865232256,0.0371044582861264,0.0437414558747337,0.0488472789508824,0.0597620721426696
2420,2650,0.0201056318851364,0.020811408285661,0.0195939807890668,0.0219372111031191,0.7466853901841232,0.0249865815579109,0.0282644577524071,0.0348565302778116,0.0349941779433142,0.0477646302214492
2421,2651,7.225448892299637e-309,4.54287946694798e-309,4.24857801377414e-309,4.558607923948556e-309,1.0,4.79056073460461e-309,5.124878444994886e-309,5.816657321743244e-309,5.98745346072909e-309,6.72626505418683e-309
2422,2652,0.0376667577861722,0.0342250586469548,0.0315076948042019,0.0350104517718631,0.6151314332711857,0.0380653557654616,0.0413832507661536,0.0479565411222771,0.054922150891474,0.0641313051742556
2423,2653,0.0077478890164596,0.0084526470234083,0.0079286767422246,0.0089364792871691,0.8961211689890037,0.0101921824124575,0.0115120137782193,0.01408048641422,0.0148137918773053,0.0202146644595321
2424,2654,0.0246334880404365,0.0286301217002861,0.0269867630183046,0.0305795100905543,0.6333938874188477,0.0357840954575886,0.0409271710777146,0.0508934674390346,0.052335502302073,0.0758359934551595
2425,2655,0.0295005318096324,0.0328340711140342,0.0312086862640743,0.0350970863381108,0.5786243538755905,0.0413596399348254,0.04780232507287,0.0611054320548771,0.0571081193911444,0.0853597541448404
2426,2656,0.0115277014342328,0.0272232923438614,0.029286437413143,0.036224452577171,0.0305429435100191,0.0846326350130761,0.21558296166815,0.1042839312607062,0.069703558085473,0.2122003794590086
2427,2657,0.0224717967170765,0.016004274547808,0.015107285292683,0.0162725742521077,0.823064803336835,0.0177469479462735,0.0192745870592584,0.0223725566596653,0.0219518558304086,0.0257333183578835
2428,2658,0.0301675236321987,0.0241378099367307,0.0223769660786694,0.0245641641126673,0.731301861671237,0.0265680859399299,0.0288692639117871,0.0335693837698719,0.0361221645586573,0.0423227763882502
2429,2659,0.0233211787045828,0.0260611500054345,0.0246299062056299,0.0277628186917423,0.6693994439738324,0.0324344588929029,0.0371442829464704,0.0465652812269573,0.0460607322991523,0.0666207470532946
2430,2660,0.0144037350934488,0.016045824505281,0.0150891197595827,0.0170252370040411,0.7993075237394255,0.0197166934027971,0.0223821573024527,0.0275909641757967,0.0285695235659762,0.0398692214511978
2431,2661,0.0481929409337843,0.032532507841961,0.0303458157024917,0.0327843947525058,0.6442906935089386,0.0350386848262505,0.0376994313653383,0.04320237690624,0.0448172315389145,0.0510959226235747
2432,2662,0.0129335656848356,0.0144187537717152,0.0135314838360231,0.0152758792095926,0.8205683650978151,0.0176349272284107,0.0199540919967275,0.0244442333422721,0.0257657078994272,0.0354729919331806
2433,2663,0.0192946129263272,0.0198672595685719,0.0186802516585682,0.0209076477913165,0.7590904846920106,0.0237895845900418,0.0268448901396054,0.0329708349796376,0.0334041415265267,0.0451502921273935
2434,2664,0.0237213485815157,0.0159236080491838,0.0147246415360673,0.0159680376528222,0.8274210402429018,0.0168261246542755,0.0180045058620598,0.0204735489630741,0.0221529609276089,0.0247841835304905
2435,2665,0.0148190820334212,0.0457017169322334,0.0487310439159627,0.0673285419217156,0.0358979620795143,0.1405217512770549,0.1094303858179516,0.0659636228073988,0.154667836815581,0.2213423597701096
2436,2666,0.0407165373316846,0.033041155237685,0.030997401956852,0.0339260754499328,0.626714434836337,0.0371533258476401,0.0408718877198874,0.0484821536090248,0.0486711070808836,0.0594259209300722
2437,2667,0.0264747540705577,0.0232614387330769,0.0215006735187803,0.0238031625572872,0.7379589387372236,0.0259369390818758,0.0282794378309854,0.0329772466365538,0.0365625283567495,0.0432448804769094
2438,2668,0.024872179735715,0.0216750271124676,0.0200383502482393,0.0221677825459587,0.756106162952922,0.0241405112496,0.0263125709243676,0.030677274018731,0.0339229112665065,0.0400872299454919
2439,2669,0.006456974316067,0.0727791966734498,0.030897545547055,0.0280131934118312,0.0097318856884788,0.0141539024659588,0.0110591067901612,0.009098084897366,0.0177828174199201,0.0127268701663822
2440,2670,6.55294976768986e-309,6.91072597756673e-309,6.452781611598625e-309,7.253452578632517e-309,1.0,8.17744078500594e-309,9.150758719177443e-309,1.103974495222232e-308,1.1909597819746977e-308,1.5601368581300623e-308
2441,2671,0.0372759386219983,0.0344008650668239,0.0317645535405481,0.0353239719621322,0.6095982504009024,0.0386360226081914,0.0422044224042485,0.0492636434080684,0.0555158132570483,0.066016518730038
2442,2672,0.0302375889269837,0.022773010478433,0.0212527259676558,0.0231549368829653,0.7467016967062238,0.0251434625115608,0.0273357620215071,0.0318372928968914,0.0328947600850186,0.0386687635227603
2443,2673,0.0340900552888511,0.0314807550089958,0.0289785424655496,0.0322457522343326,0.6450117984388248,0.0351121636672008,0.0382031017936759,0.0442959271023257,0.0509507940744612,0.0596311099257818
2444,2674,0.0319848135539818,0.0292494721247365,0.0270480644771757,0.0300348761220017,0.666806673690992,0.0330684828056387,0.0361610996824545,0.0423124332233415,0.047082984217278,0.0562511001023993
2445,2676,0.0094198340083932,0.0096995587551932,0.0090763668016793,0.0101722437009808,0.8836974875133579,0.0114711696941013,0.0128565605045113,0.0155887370597868,0.0164096173636297,0.021608424598366
2446,2677,0.0057431273822024,0.0155064585111304,0.0141710407645549,0.0186380272192246,0.0144921094274633,0.0203326943458097,0.0185729547259708,0.0150786410575686,0.7085979304700087,0.0395640411890702
2447,2678,0.0333714682229638,0.0364894737029153,0.0347406665689453,0.0389644216086783,0.534076201109958,0.0458937374944475,0.0530637059964088,0.0680525865165511,0.0624247455085622,0.0929229932705693
2448,2680,0.0207037216181637,0.0220884021298383,0.0208569267395907,0.0234076400249431,0.7262772986117852,0.0269351464527265,0.0306783482187627,0.0382300239759718,0.0377482167795618,0.0530742754486557
2449,2682,0.0321687572483967,0.0302365050870546,0.0280638551937733,0.0312287769512092,0.652081746704751,0.034440234509923,0.0379205543476286,0.0448238156896906,0.0489797433026694,0.0600560109649031
2450,2683,0.0144735369725228,0.0339046209927014,0.0330347235117572,0.0418911904807455,0.0442191998573446,0.0621354237835972,0.0728349832124446,0.0632165237109324,0.1740934678467527,0.3798945982078682
2451,2684,0.0214780524462801,0.0234307844364549,0.0221454614440903,0.0248940921368667,0.7056878652568916,0.028974206867117,0.0331062744923107,0.041438056844497,0.0407245405381053,0.058120665537386
2452,2685,0.0345413755692749,0.0317355671568126,0.0293331464690693,0.0326007136266948,0.639420848613112,0.0356925301386102,0.039028952493453,0.0456458811087952,0.0510449149240173,0.0609560699001604
2453,2686,4.210591046315466e-309,9.831439246388716e-309,1.107018829527394e-308,1.3390220426972456e-308,9.301009633437267e-309,3.596943172061906e-308,1.0,3.0253475339257067e-308,1.7004118235551375e-308,3.143842806870677e-308
2454,2687,0.0315286510260853,0.0289722003440064,0.0273294267849788,0.0301915963128111,0.6591633439094938,0.0340303978189314,0.0381170348643448,0.0465097609384424,0.0452608399274309,0.0588967480734747
2455,2688,5.13926324418692e-309,1.0,4.0748052821982963e-308,3.8388487963525406e-308,7.674848754702545e-309,1.383186238018718e-308,1.0012596888274187e-308,7.83745413942571e-309,1.683079259952792e-308,1.1566217909572244e-308
2456,2689,0.0245642373564634,0.0257312569864941,0.0243064028777847,0.0272143894598718,0.6827623313798287,0.031326905810351,0.0356340776347152,0.044382688220039,0.0434643518093433,0.0606133584651083
2457,2690,0.0340396986210053,0.0332394854768372,0.0312580807091582,0.0347988725411347,0.6046056487207323,0.0391381359907502,0.0439729057701807,0.0537743817859769,0.0538702971259618,0.0713024932582621
2458,2691,0.0201323915683952,0.0149689227582008,0.0140940103811006,0.0152768328157175,0.8336816028714343,0.0165814230264435,0.0181076423012401,0.0212227016880258,0.0209592358741606,0.0249752367152811
2459,2692,0.0249098220008785,0.0268875339711231,0.0254528458198589,0.0285799917234847,0.6633846397401556,0.0330774227149102,0.0378712961826209,0.0476243195312469,0.0460615713060921,0.0661505570096286
2460,2693,0.0208310661816116,0.0136379088814309,0.0128091325039881,0.0137454993500539,0.851563489740312,0.0146859788914817,0.015783715187224,0.0180298738560711,0.0181974083704132,0.0207159270374132
2461,2694,0.0054157803986344,0.0057832758288924,0.0054269852519112,0.0061010659787165,0.929312141324546,0.0069560154177827,0.007849244552565,0.0096066859117687,0.0099931661763222,0.0135556391588604
2462,2695,0.006320528032886,0.0195900377730684,0.0231651126774314,0.0313986392104815,0.0129757782301051,0.2658131945173821,0.0510705527660502,0.0242255778007472,0.0341403512670652,0.0448060559123572
2463,2696,0.01380113123786,0.0145947413788765,0.013732121851099,0.0154081540587378,0.8209252715908523,0.017659082477729,0.0199887322777948,0.0246379998131923,0.0249858988460616,0.0342668664677961
2464,2697,0.0334184849265084,0.035479910586844,0.0337234114534383,0.0377192559220773,0.5543714493291783,0.0440870527862865,0.0506603514680317,0.0643439881978386,0.059756828291485,0.0864392670383115
2465,2698,0.0346524843635528,0.0249387053534368,0.0236157360231819,0.0254051480188356,0.7241525553172021,0.0277800240903468,0.0302233746245019,0.0351503060027002,0.0340180562753373,0.0400636099309042
2466,2699,0.0111548434354533,0.0068857263835209,0.0064237451120946,0.0068934053538904,0.9258065802236192,0.0072200571071025,0.0077054314456188,0.0087169256596373,0.0090727682969512,0.0101205169821113
2467,2700,0.0285101791742118,0.0300485148663631,0.0284659722511631,0.0318704200172298,0.6269437583724536,0.0367827066439754,0.042050705908158,0.0528561705664575,0.0505820732086056,0.0718894989913818
2468,2701,0.0138943271096674,0.0149557582667119,0.0140813482071035,0.0158281872343719,0.8150367131444716,0.0182041445981856,0.0206567049580917,0.0255356535204345,0.0258852275954807,0.0359219353654809
2469,2702,0.031679658585708,0.0302787695801741,0.0282041386427166,0.0314117768797603,0.6480752982335429,0.0348117765630561,0.0385593648395949,0.0460122784511971,0.049214953684782,0.0617519845394676
2470,2703,0.0100049357608459,0.0104906210237604,0.0097471100593239,0.0109590189381334,0.8755633760824684,0.0122736815219351,0.0136264985515534,0.0162183232380697,0.0181375399949026,0.0229788948290068
2471,2704,0.0288637200150046,0.0316721233737988,0.0300733117231133,0.0337897406665587,0.5976213222492374,0.0395005954070133,0.0455210954151844,0.0579141571194091,0.0545644769035559,0.080479457127124
2472,2705,0.028795944862297,0.0251948157997632,0.0232625350663134,0.0257468042702446,0.7166049266511063,0.0280729832047448,0.0305566280058792,0.0355401943642306,0.039636269593233,0.0465888981821876
2473,2706,0.0392587565294882,0.0386420631740684,0.0366472136789132,0.0406962274011661,0.5315907332415023,0.0466458068717288,0.0529727493494405,0.0660998845284261,0.0621816222153101,0.0852649430099558
2474,2707,0.0289351551288678,0.0213306511174416,0.0200497705261149,0.0217361917761094,0.7634594913250687,0.0235376916141113,0.0256582203310831,0.0299925254803517,0.029881092248788,0.0354192104520631
2475,2708,0.008849224388129,0.0095920512153943,0.0090065642426676,0.0101404749557032,0.8819787268772187,0.0115956746792579,0.013111164547388,0.0160824407784454,0.0167301818279016,0.0229134964878942
2476,2709,0.0259973665735051,0.0280632092707747,0.0265867037129195,0.0298455193533764,0.6480616933469728,0.0345849519208628,0.0396479624398884,0.0499866483773432,0.0479909123176353,0.0692350326867213
2477,2710,0.0025219140431745,0.0179784916504432,0.0320796315477345,0.8278161800649712,0.0042082415402903,0.0121712274086768,0.0072693340382614,0.0051487708261016,0.0107973511202892,0.0080196258922354
2478,2711,0.0055384185572183,0.0122045681672525,0.0121912367044481,0.0153351872353301,0.0154466171902259,0.0234587407573143,0.0289605336959722,0.0247407046281509,0.04244151241722,0.8196824806468673
2479,2712,0.0215298731073902,0.0214971919921382,0.0201229807429824,0.022481133311253,0.7446185183024938,0.0252276012678215,0.0282235253129049,0.0341905748751416,0.0356160119972748,0.0464925890905992
2480,2713,0.0035313974717837,0.0081195452696529,0.0082371042703964,0.0104574650731106,0.0093786928060614,0.0171273376970422,0.0213222202155396,0.0164771620205086,0.0269872862928775,0.8783617888830266
2481,2714,0.0285559214454161,0.0221375902837024,0.0209402231808688,0.0227266982482257,0.7516540872096311,0.0248925725079946,0.0273812747129056,0.0324530128938081,0.0312344698884643,0.0380241496289828
2482,2715,0.0298297717372592,0.0319560462525147,0.0303347675418894,0.0340001068827037,0.5989379025272403,0.0394705862011262,0.0453487343481755,0.0574858860549573,0.0541129100413737,0.0785232884127594
2483,2716,8.902487295668537e-309,4.562989776713324e-309,4.2123760880516e-309,4.48952297610623e-309,1.0,4.63933885120831e-309,4.859665663027704e-309,5.351721827379916e-309,5.849908714694613e-309,6.200577255300897e-309
3565,2717,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2484,2719,0.0259328254439305,0.0273574764574995,0.0258831144147828,0.0289946578210317,0.661094866236738,0.0334033602505429,0.0381152665006735,0.0477251144578905,0.0462180252424223,0.0652752931744879
2485,2720,0.0246861087796019,0.0194956106349115,0.0181554169822684,0.0198833156520191,0.7828071198448868,0.0214737836770824,0.0234152419442518,0.0273876662421062,0.0286777257243721,0.0340180105184995
2486,2721,0.0304533987501297,0.0216748730626951,0.0203340945709227,0.0219862826569622,0.760176840017413,0.0239016826612125,0.0259097649838303,0.0300220120967074,0.0302615245011593,0.0352795266989673
2487,2722,0.0176369047642666,0.0183634934795883,0.0172766261023565,0.0193529472349746,0.7759501917015671,0.0221292319095841,0.0250126154713797,0.0307914767976197,0.0311191336190583,0.0423673789196049
2488,2723,0.0323747313727613,0.0358198144334856,0.0341021377180702,0.0383017670942313,0.5400565948408775,0.0452062046602884,0.0523448549072998,0.0672363344817914,0.0617876871187785,0.0927698733724155
2489,2724,0.0165583272624202,0.0436412205791283,0.0446568638264619,0.0591657499050195,0.0404019029280768,0.0988643957638169,0.096795720126632,0.0651280978749741,0.1616504956393842,0.3731372260940859
2490,2725,0.0315964700949113,0.0340245700217467,0.0323427897362904,0.0362464733870151,0.5704518842440074,0.0423089715150883,0.0487300169479507,0.0620709179783784,0.057709679913948,0.0845182261606633
2491,2726,0.0116007702469759,0.0121398967381672,0.0114027766286593,0.012788084338077,0.8523109687061303,0.0145610928662396,0.0164286679277342,0.0201421262730259,0.0206641005156295,0.0279615157593607
2492,2727,4.753037494128917e-309,8.758430412255857e-309,8.938107467899093e-309,1.0597342286703445e-308,1.571427679290214e-308,1.7488732759700633e-308,2.925971505498516e-308,5.581686343196008e-308,2.199266664845562e-308,1.0
2493,2728,0.0178087792158135,0.0182915512202039,0.0171824383208393,0.0192351024777462,0.7791676270803994,0.0217766394817254,0.0245393554704755,0.0300614444085615,0.0306826154330927,0.041254446891142
2494,2729,0.0441976353429202,0.0419670290730883,0.0398710470904517,0.0440547189970578,0.4962919008801504,0.0505094059935808,0.0571823408062635,0.0710848514480188,0.0659357827869331,0.0889052875815349
3492,2730,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2495,2731,0.0328751997993663,0.0363007700694687,0.0347797382698577,0.0387887295460761,0.3208625836614635,0.0472421507725748,0.0549052800734389,0.0714225708410861,0.0617534562415349,0.0923795691606433
2496,2732,0.001139969820901,0.0101983390948238,0.9024787348587012,0.0147655554435945,0.0017191172447799,0.0040372900961829,0.0027041930130129,0.002024506824418,0.003596083523397,0.0028480094701402
2497,2734,0.033730754658682,0.0303083732927874,0.0279746294514222,0.0310413597094279,0.6582809855447999,0.0337971266284871,0.0368408633147909,0.0429026421748143,0.0482082438379597,0.0569150213868281
2498,2735,0.0407165166209557,0.036132994181916,0.0341833254500665,0.0374395840126023,0.5173609885103623,0.0433002148134598,0.0482077887799947,0.0582973837515123,0.0556865749956643,0.0706100039617428
2499,2736,0.026471133239961,0.025792886215637,0.0240519519337212,0.0268303084041907,0.698052364966002,0.0298507498309411,0.0331597819379405,0.0397249602789791,0.0423354529918187,0.0537304102008083
2500,2737,0.0404066743188263,0.0417815394689733,0.0397660540521646,0.0443219512766627,0.4801277932549292,0.0516654715861473,0.0592720441582984,0.0752260286503962,0.0689321954421302,0.0985002477914714
2501,2738,0.0302892657110698,0.0285267397394035,0.0265115760125853,0.0294911012136198,0.6701583188831289,0.0327137426411839,0.0360792749965251,0.0427718553843364,0.0463102995027139,0.0571478259154331
2502,2739,0.0272903106943381,0.0281876252010862,0.0266302818832734,0.0297770591415137,0.6547640130553041,0.0340870158968009,0.0387373938344588,0.0482111613781005,0.0470483326397347,0.0652668062753892
2503,2740,0.0292864029409043,0.024918769926364,0.0229900000813533,0.0253943303332033,0.7217808013213961,0.0275091038291577,0.0298647937733461,0.0346176266596943,0.038630271402024,0.0450078997325565
2504,2741,0.0177424757759048,0.020651981268341,0.0193486006748675,0.021958007166606,0.7402533887889662,0.0254221997078403,0.028754846896083,0.0350008789178805,0.0381911931066731,0.0526764276968374
2505,2742,5.758223343356335e-309,5.06179681418077e-309,4.8387633044523e-309,5.27152443844504e-309,1.0,6.093044226570575e-309,6.82574615701143e-309,8.335526040108656e-309,7.52111343404905e-309,9.67161124992125e-309
2506,2743,0.044716794664243,0.0260772048745117,0.0242396887413217,0.025950791995452,0.7188265488092803,0.0272215242831209,0.0288603933400568,0.0323354112884165,0.0342543723846867,0.0375172696189099
2507,2744,5.8004550436261e-309,4.994934776438934e-309,4.769510308408177e-309,5.187730395765606e-309,1.0,5.969406644762813e-309,6.66218002345704e-309,8.083227330515844e-309,7.35980636999823e-309,9.35175360540979e-309
2508,2745,0.0439381000131195,0.0353943123811783,0.0332684212941828,0.0363443091540465,0.5991198568653209,0.0400676749745797,0.0440915084508188,0.0523295730703314,0.0519659809987771,0.0634802627976446
3511,2746,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2509,2747,0.0263350490164373,0.0248553821180318,0.0232443755806468,0.0258273750643867,0.7096583395000707,0.0287844517565386,0.0320117689905333,0.0385050849496308,0.039933098787596,0.0508450742361278
2510,2748,0.0109590703503638,0.0113718276179124,0.0105784788579997,0.0118785291594628,0.8650970641559017,0.0133122793249751,0.0147971448515556,0.0176648041892708,0.0195046598045511,0.0248361416880066
2511,2749,0.0221731431134397,0.0205251733389883,0.0195883361193432,0.021452782646022,0.5389328179629157,0.0251726430935048,0.0283512327834086,0.0349604384592521,0.0316395992003919,0.0415456814300172
2512,2750,0.031404616736342,0.0313869981956842,0.0295892072885942,0.0329961567433367,0.6221544329331088,0.0373567526474676,0.0422008426982721,0.0520546474941633,0.0513735691117054,0.0694827761513252
2513,2751,0.0064071004352982,0.0201101189805097,0.0239300696544253,0.0325633383133442,0.0130702898177396,0.3162040652506674,0.0500405232287017,0.0241289858312583,0.0344284491233863,0.0440488582097506
2514,2752,0.0170399033340413,0.0171598610548057,0.0160151695702229,0.0179133907734433,0.7963524410554833,0.0201542473324843,0.0224622049770918,0.0270135793777087,0.0288157301341704,0.0370734723905479
2515,2753,0.0149200261495488,0.0151570029127576,0.0141721699605326,0.0158591558162951,0.8189360770134299,0.0179117848620454,0.0200281627736041,0.0242133995402201,0.0255260061606406,0.0332762148109254
2516,2754,0.0359756868474792,0.0358861457682843,0.0339354062704448,0.0377893954796236,0.5653565681148897,0.0430879820125669,0.0488513524966275,0.0606928622984274,0.058453307614353,0.0799712930973033
2517,2755,0.0064177675715019,0.0735443403957348,0.0312741121681099,0.0280985598135727,0.0096572367450082,0.0141379155268993,0.0110335411773669,0.0090704268113437,0.0176136947542413,0.0126609837561821
2518,2756,0.0388417273226267,0.0380801752892973,0.0360985076605991,0.0400840187644618,0.5398208026368901,0.0457767342489763,0.0519467998765605,0.0647328567327057,0.061084617999732,0.0835337594681501
2519,2757,0.0247217897837945,0.0232166724243654,0.0217607671718135,0.0241535603175927,0.7283569374752732,0.0269361346390963,0.0300290254580012,0.0362866386156866,0.0370123556767516,0.0475261184376248
2520,2758,0.0350833801237904,0.0341730721550326,0.0322646624580749,0.035853839647742,0.590323747664835,0.040701277970414,0.0459345690119466,0.0566662172395618,0.0550612324931609,0.0739380012354415
2521,2759,0.0332102276750387,0.0217980132674435,0.0203787434758916,0.0219474642495,0.7635556024831929,0.023185093135697,0.0249114468702274,0.0284745969645814,0.0292720986309097,0.0332667132475174
2522,2761,0.0237380456512785,0.0249702620130041,0.0235909675406409,0.026429897204692,0.6918886931807431,0.0303732500318626,0.0345763204858101,0.0431061055198288,0.0422210732579791,0.0591053851141606
2523,2762,5.53180514820738e-309,1.5852038528039015e-308,1.456686807919999e-308,1.95111873294071e-308,1.3449774258674445e-308,2.105357731347287e-308,1.854084054685648e-308,1.463756679709217e-308,1.0,3.7966286989372845e-308
2524,2763,0.0064335180646844,0.0740264394606666,0.0312605768813948,0.0282114519372983,0.0096983539343989,0.0141704996044455,0.011060321375674,0.0090928217860081,0.0177284771159282,0.0127108315318462
2525,2764,6.36328023810921e-309,4.699721896756335e-309,4.441595299399027e-309,4.800456928683643e-309,1.0,5.216243888018464e-309,5.699355272269003e-309,6.68032731896702e-309,6.489099673120125e-309,7.740171830513567e-309
2526,2765,0.0260887163509425,0.0274478813151874,0.0259630303397449,0.0290774896500688,0.6604828254079007,0.0334740215513911,0.0381728410454104,0.047752941256276,0.0463088332118029,0.065231419871275
2527,2766,8.484914410697443e-309,4.517820159791254e-309,4.18271262220077e-309,4.46066373683247e-309,1.0,4.631964479312966e-309,4.86873998554248e-309,5.38703548121473e-309,5.81803388250603e-309,6.227672381294017e-309
3493,2767,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
2528,2768,0.0181257787658341,0.0137544975869813,0.0129864861944433,0.0140806666259869,0.8464767343839736,0.0153551841394263,0.0168306862019729,0.019837315302913,0.0193015672868771,0.023251083511591
2529,2769,0.0351307095663191,0.0368810389549391,0.0350478214780855,0.0391541354820295,0.5391951380899018,0.0456614252179921,0.0523793592154591,0.0663668995603255,0.0616933979895897,0.0884900744453584
2530,2770,0.0394177266746312,0.0387820572475792,0.0368080176778734,0.0408457293121497,0.5288248887398681,0.047044392747204,0.0534457453418803,0.0667583108677508,0.0624316893974615,0.0856414419936014
2531,2771,0.0266368972900429,0.0248780413443847,0.0231687887233469,0.0257486512231997,0.7125997934314892,0.0284487352602999,0.0314486518143254,0.0374441665388979,0.0399229103960343,0.0497033639779787
2532,2772,0.0361708609963756,0.0365671876837077,0.0346389102528806,0.0385958421125126,0.5530003926670026,0.0443568632396118,0.0504598467207474,0.0630511189669234,0.0600059000916623,0.0831530772685755
2533,2774,0.909418318682158,0.0027651186594498,0.002423369192332,0.0025129726296944,0.0060445830430111,0.00230466541815,0.0022503090675609,0.0022627739217718,0.0029691447708342,0.0026699682195544
2534,2775,0.0317827239482744,0.0320062482146633,0.0302204764711445,0.0337108630865098,0.6126146973211337,0.0382890591941318,0.0433766308038052,0.0537643255634921,0.0524830850386144,0.0717518903582304
2535,2776,0.03834849319939,0.038430279742987,0.036427860657344,0.0405484109827981,0.5317976001803288,0.0464621500816377,0.052855990719699,0.0660849448683044,0.0625194843058842,0.0865247852616263
2536,2777,0.0323370448171915,0.0214550048543366,0.0200990309100639,0.0216387520063774,0.7669653315438488,0.0229149675198124,0.0246648672087094,0.0282614520335867,0.0287809810789943,0.0328825680270785
